,FIPS,State,County,REDEMP_SNAPS16,PCT_SNAP16,SNAP_OAPP16,PCH_REDEMP_SNAPS_12_16,PCH_SNAP_12_16
2133,40005,OK,Atoka,187138.0646,15.51297406,1,-10.21131667,-0.387051627
2134,40007,OK,Beaver,,15.51297406,1,,-0.387051627
2135,40009,OK,Beckham,308227.5868,15.51297406,1,-0.724996498,-0.387051627
2136,40011,OK,Blaine,145956.2263,15.51297406,1,-0.80051549,-0.387051627
2137,40013,OK,Bryan,194244.2975,15.51297406,1,-25.85058431,-0.387051627
2138,40015,OK,Caddo,92630.3066,15.51297406,1,-53.21721178,-0.387051627
2139,40017,OK,Canadian,215935.0833,15.51297406,1,-12.12176948,-0.387051627
2140,40019,OK,Carter,246170.4519,15.51297406,1,-13.16262983,-0.387051627
2141,40021,OK,Cherokee,218696.1957,15.51297406,1,-31.74501895,-0.387051627
2142,40023,OK,Choctaw,374433.2274,15.51297406,1,-2.014225656,-0.387051627
2143,40025,OK,Cimarron,78828.28,15.51297406,1,2.157732298,-0.387051627
2144,40027,OK,Cleveland,233131.8186,15.51297406,1,-10.49294988,-0.387051627
2145,40029,OK,Coal,77811.21495,15.51297406,1,-41.29781589,-0.387051627
2146,40031,OK,Comanche,293632.105,15.51297406,1,-16.69283511,-0.387051627
2147,40033,OK,Cotton,41876.2775,15.51297406,1,-67.38055928,-0.387051627
2148,40035,OK,Craig,188528.7647,15.51297406,1,-31.99370659,-0.387051627
2149,40037,OK,Creek,187672.9305,15.51297406,1,-20.48829859,-0.387051627
2150,40039,OK,Custer,253518.088,15.51297406,1,38.24048638,-0.387051627
2151,40041,OK,Delaware,188872.2427,15.51297406,1,-9.795619521,-0.387051627
2152,40043,OK,Dewey,62311.25111,15.51297406,1,,-0.387051627
2153,40045,OK,Ellis,,15.51297406,1,,-0.387051627
2154,40047,OK,Garfield,215004.0148,15.51297406,1,-20.47929275,-0.387051627
